,Авиакомпания,Тип ВС,Формат ТО,DME,SVO,VKO,start,end
190,Алроса,Ан-24,C-Check,1,0,0,2020-09-10,2020-10-10
201,Алроса,A321,Painting,0,1,0,2020-09-10,2020-09-25
202,Алроса,A321,Painting,0,1,0,2020-09-10,2020-09-25
203,Алроса,A321,Painting,0,1,0,2020-09-10,2020-09-25
216,Алроса,Ан-24,Painting,1,0,0,2020-09-10,2020-09-20
217,Алроса,Ан-24,Painting,1,0,0,2020-09-10,2020-09-20
5,Аэрофлот,A320,C-Check,0,1,0,2020-08-15,2020-09-14
6,Аэрофлот,A320,C-Check,0,1,0,2020-08-15,2020-09-14
7,Аэрофлот,A320,C-Check,0,1,0,2020-08-15,2020-09-14
8,Аэрофлот,A320,C-Check,0,1,0,2020-08-15,2020-09-14
45,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
46,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
47,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
48,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
49,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
50,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
51,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
52,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
53,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
54,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
55,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
56,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
57,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
58,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
59,Аэрофлот,A320,Painting,0,1,0,2020-08-15,2020-08-27
69,Аэрофлот,A321,Painting,0,1,0,2020-08-15,2020-08-30
70,Аэрофлот,A321,Painting,0,1,0,2020-08-15,2020-08-30
71,Аэрофлот,A321,Painting,0,1,0,2020-08-15,2020-08-30
72,Аэрофлот,A321,Painting,0,1,0,2020-08-15,2020-08-30
89,Аэрофлот,Ил-96-400,Painting,1,0,0,2020-08-15,2020-09-04
90,Аэрофлот,Ил-96-400,Painting,1,0,0,2020-08-15,2020-09-04
91,Аэрофлот,Ил-96-400,Painting,1,0,0,2020-08-15,2020-09-04
92,Аэрофлот,Ил-96-400,Painting,1,0,0,2020-08-15,2020-09-04
99,Аэрофлот,737-800,D-Check,0,0,1,2020-08-15,2020-09-24
100,Аэрофлот,737-800,D-Check,0,0,1,2020-08-15,2020-09-24
106,Аэрофлот,A321,Redelivery,0,1,0,2020-08-15,2020-10-24
109,Аэрофлот,A320,D-Check,0,1,0,2020-08-15,2020-09-24
110,Аэрофлот,A321,D-Check,0,1,0,2020-08-15,2020-10-19
141,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
142,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
143,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
144,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
145,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
146,Аэрофлот,737-800,C-Check,0,0,1,2020-08-15,2020-09-16
157,Аэрофлот,A321,C-Check,1,0,0,2020-08-15,2020-09-19
158,Аэрофлот,A321,C-Check,1,0,0,2020-08-15,2020-09-19
159,Аэрофлот,A321,C-Check,1,0,0,2020-08-15,2020-09-19
193,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
194,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
195,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
196,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
197,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
198,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
199,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
200,Аэрофлот,737-800,Painting,1,0,0,2020-08-15,2020-08-30
218,Аэрофлот,Ту-154М,C-Check,0,1,0,2020-08-15,2020-09-26
219,Аэрофлот,Ту-154М,C-Check,0,1,0,2020-08-15,2020-09-26
220,Аэрофлот,Ту-154М,C-Check,0,1,0,2020-08-15,2020-09-26
223,Аэрофлот,Ил-96-400,C-Check,0,1,0,2020-08-15,2020-10-10
224,Аэрофлот,Ил-96-400,C-Check,0,1,0,2020-08-15,2020-10-10
225,Аэрофлот,Ил-96-400,C-Check,0,1,0,2020-08-15,2020-10-10
226,Аэрофлот,Ил-96-400,C-Check,0,1,0,2020-08-15,2020-10-10
227,Аэрофлот,Ту-154М,Painting,0,1,0,2020-08-15,2020-09-02
228,Аэрофлот,Ту-154М,Painting,0,1,0,2020-08-15,2020-09-02
229,Аэрофлот,Ту-154М,Painting,0,1,0,2020-08-15,2020-09-02
230,Аэрофлот,Ту-154М,Painting,0,1,0,2020-08-15,2020-09-02
4,Аэрофлот,A320,C-Check,0,1,0,2020-08-31,2020-09-30
85,Белавия,Ту-154М,Painting,0,1,0,2020-10-01,2020-10-11
93,Белавия,737-300,D-Check,0,0,1,2020-10-01,2020-11-17
94,Белавия,737-300,D-Check,0,0,1,2020-10-01,2020-11-17
96,Белавия,737-200,D-Check,0,0,1,2020-10-01,2020-11-14
97,Белавия,737-200,D-Check,0,0,1,2020-10-01,2020-11-14
115,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
116,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
117,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
118,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
119,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
120,Белавия,737-200,C-Check,0,0,1,2020-10-01,2020-10-29
127,Белавия,737-300,C-Check,1,0,0,2020-10-01,2020-11-03
128,Белавия,737-300,C-Check,1,0,0,2020-10-01,2020-11-03
129,Белавия,737-300,C-Check,1,0,0,2020-10-01,2020-11-03
164,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
165,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
166,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
167,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
168,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
169,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
170,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
171,Белавия,737-300,Painting,0,1,0,2020-10-01,2020-10-13
181,Белавия,737-200,Painting,0,1,0,2020-10-01,2020-10-11
191,Белавия,Ан-24,C-Check,1,0,0,2020-10-01,2020-11-04
192,Белавия,Ан-24,C-Check,1,0,0,2020-10-01,2020-11-04
221,Белавия,Ту-154М,C-Check,0,1,0,2020-10-01,2020-11-05
222,Белавия,Ту-154М,C-Check,0,1,0,2020-10-01,2020-11-05
0,Победа,737-300,C-Check,1,0,0,2020-08-31,2020-09-30
1,Победа,737-300,C-Check,1,0,0,2020-08-31,2020-09-30
2,Победа,737-300,C-Check,1,0,0,2020-08-31,2020-09-30
3,Победа,737-300,C-Check,1,0,0,2020-08-31,2020-09-30
23,Победа,737-800,Painting,1,0,0,2020-08-31,2020-09-10
24,Победа,737-800,Painting,1,0,0,2020-08-31,2020-09-10
25,Победа,737-800,Painting,1,0,0,2020-08-31,2020-09-10
26,Победа,737-800,Painting,1,0,0,2020-08-31,2020-09-10
27,Победа,737-800,Painting,1,0,0,2020-08-31,2020-09-10
121,Победа,737-200,C-Check,0,0,1,2020-08-31,2020-09-28
122,Победа,737-200,C-Check,0,0,1,2020-08-31,2020-09-28
130,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
131,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
132,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
133,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
134,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
135,Победа,737-800,C-Check,0,0,1,2020-08-31,2020-10-05
161,Победа,737-300,Painting,0,1,0,2020-08-31,2020-09-08
162,Победа,737-300,Painting,0,1,0,2020-08-31,2020-09-08
163,Победа,737-300,Painting,0,1,0,2020-08-31,2020-09-08
173,Победа,737-200,Painting,0,1,0,2020-08-31,2020-09-08
174,Победа,737-200,Painting,0,1,0,2020-08-31,2020-09-08
175,Победа,737-200,Painting,0,1,0,2020-08-31,2020-09-08
15,Россия,A321,C-Check,1,0,0,2020-10-01,2020-11-10
16,Россия,A321,C-Check,1,0,0,2020-10-01,2020-11-10
17,Россия,A321,C-Check,1,0,0,2020-10-01,2020-11-10
60,Россия,A321,Painting,0,1,0,2020-10-01,2020-10-13
61,Россия,A321,Painting,0,1,0,2020-10-01,2020-10-13
62,Россия,A321,Painting,0,1,0,2020-10-01,2020-10-13
63,Россия,A321,Painting,0,1,0,2020-10-01,2020-10-13
64,Россия,A321,Painting,0,1,0,2020-10-01,2020-10-13
78,Россия,Ил-96-300,C-Check,0,1,0,2020-10-01,2020-11-15
79,Россия,Ил-96-300,C-Check,0,1,0,2020-10-01,2020-11-15
80,Россия,Ил-96-300,C-Check,0,1,0,2020-10-01,2020-11-15
81,Россия,Ил-96-300,C-Check,0,1,0,2020-10-01,2020-11-15
86,Россия,Ил-96-300,Painting,1,0,0,2020-10-01,2020-10-19
87,Россия,Ил-96-300,Painting,1,0,0,2020-10-01,2020-10-19
88,Россия,Ил-96-300,Painting,1,0,0,2020-10-01,2020-10-19
105,Россия,A321,Redelivery,0,1,0,2020-10-01,2020-12-10
112,Россия,A321,D-Check,0,1,0,2020-10-01,2020-11-20
231,Россия,Ан-124,Painting,0,1,0,2020-10-01,2020-10-26
232,Россия,Ан-124,Painting,0,1,0,2020-10-01,2020-10-26
233,Россия,Ан-124,Painting,0,1,0,2020-10-01,2020-10-26
234,Россия,Ан-124,Painting,0,1,0,2020-10-01,2020-10-26
21,Уральские Авиалинии,A319,C-Check,1,0,0,2020-09-15,2020-10-03
22,Уральские Авиалинии,A319,C-Check,1,0,0,2020-09-15,2020-10-03
75,Уральские Авиалинии,Ту-154М,C-Check,0,1,0,2020-09-15,2020-10-25
84,Уральские Авиалинии,Ту-154М,Painting,0,1,0,2020-09-15,2020-09-27
107,Уральские Авиалинии,A319,Redelivery,0,1,0,2020-09-15,2020-11-04
153,Уральские Авиалинии,A320,C-Check,0,1,0,2020-09-15,2020-10-10
154,Уральские Авиалинии,A320,C-Check,0,1,0,2020-09-15,2020-10-10
155,Уральские Авиалинии,A320,C-Check,0,1,0,2020-09-15,2020-10-10
156,Уральские Авиалинии,A320,C-Check,0,1,0,2020-09-15,2020-10-10
160,Уральские Авиалинии,A321,C-Check,1,0,0,2020-09-15,2020-10-12
204,Уральские Авиалинии,A321,Painting,0,1,0,2020-09-15,2020-09-27
205,Уральские Авиалинии,A321,Painting,0,1,0,2020-09-15,2020-09-27
206,Уральские Авиалинии,A321,Painting,0,1,0,2020-09-15,2020-09-27
207,Уральские Авиалинии,A319,Painting,1,0,0,2020-09-15,2020-09-30
208,Уральские Авиалинии,A319,Painting,1,0,0,2020-09-15,2020-09-30
95,Ютэир,737-300,D-Check,0,0,1,2020-09-01,2020-10-13
98,Ютэир,737-200,D-Check,0,0,1,2020-09-01,2020-10-13
123,Ютэир,737-200,C-Check,0,0,1,2020-09-01,2020-09-27
124,Ютэир,737-200,C-Check,0,0,1,2020-09-01,2020-09-27
125,Ютэир,737-200,C-Check,0,0,1,2020-09-01,2020-09-27
126,Ютэир,737-200,C-Check,0,0,1,2020-09-01,2020-09-27
172,Ютэир,737-300,Painting,0,1,0,2020-09-01,2020-09-09
176,Ютэир,737-200,Painting,0,1,0,2020-09-01,2020-09-09
177,Ютэир,737-200,Painting,0,1,0,2020-09-01,2020-09-09
178,Ютэир,737-200,Painting,0,1,0,2020-09-01,2020-09-09
179,Ютэир,737-200,Painting,0,1,0,2020-09-01,2020-09-09
180,Ютэир,737-200,Painting,0,1,0,2020-09-01,2020-09-09
182,Ютэир,Ан-24,C-Check,1,0,0,2020-09-01,2020-10-03
183,Ютэир,Ан-24,C-Check,1,0,0,2020-09-01,2020-10-03
184,Ютэир,Ан-24,C-Check,1,0,0,2020-09-01,2020-10-03
185,Ютэир,Ан-24,C-Check,1,0,0,2020-09-01,2020-10-03
186,Ютэир,Ан-24,C-Check,1,0,0,2020-09-01,2020-10-03
209,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
210,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
211,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
212,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
213,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
214,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
215,Ютэир,Ан-24,Painting,1,0,0,2020-09-01,2020-09-09
